id_ogl,kod1,kod2,kod3
1016587,242309,242307,422201
1026821,214924,214401,311504
1039192,821901,821904,821990
1055972,331301,241103,241102
1065287,251401,251402,251201
1076160,251903,251201,251290
10907,411004,411003,411090
1097073,221201,221202,221290
1112497,242217,242290,242223
1134478,243305,243304,243390
1138277,214932,214102,214190
1143967,122101,122102,242310
1151174,432103,432101,432190
1166129,432103,432101,432190
1213454,821105,821901,821990
1228542,243304,243305,522304
1237150,331201,331202,331203
1245548,242309,242307,242310
1251772,331401,332290,331402
1269376,242309,422201,422202
129112,712190,712904,712905
1297752,241103,241104,241190
1311411,241102,241104,241103
1311552,331301,242307,441501
1322144,251401,251402,251290
13257,411003,411004,411090
1368595,242290,242217,242223
1386897,911207,911290,912901
1388500,911207,911290,912901
149426,832203,832201,832290
162805,722204,722290,721290
175697,541307,541306,541390
186186,611303,834107,834101
190586,821105,821901,821990
206872,711102,711104,711190
215176,711102,711104,711190
23310,522301,522303,522390
24551,523002,522301,522303
249244,235107,235106,235901
253567,821902,821201,821990
260814,832202,832203,832290
281182,818901,818902,818990
282012,911202,911203,911290
291000,331301,241103,241102
303555,214907,214901,214202
316748,541307,541306,541390
33226,522301,522303,522390
333218,751204,751290,932910
336472,233001,234104,235914
339317,432103,911207,911290
37354,522301,522303,522390
392998,753105,753190,753101
417578,332290,243304,243305
42129,522301,522303,522390
439867,522201,522202,522203
472806,226201,226202,226290
483819,214101,214103,214190
491773,235106,235915,235107
533104,833202,833203,833290
556120,342201,342202,342290
575027,513201,513202,513290
582803,541307,541306,541390
591501,132301,132302,132390
608328,214101,214103,214190
625603,742202,742203,742290
630918,833203,833202,833290
65063,523002,522301,523090
654256,834401,432103,432101
655111,741103,741190,741290
685149,251201,251202,251203
693303,251401,251402,251201
694599,122101,122102,522201
705706,432302,432303,432390
706997,722304,722307,722390
719310,932911,932901,932990
751104,711102,931301,931290
753652,821906,821990,821201
758271,723307,723390,723303
779279,242207,242223,311203
781397,214901,311201,311202
792538,332290,243301,243304
803955,833203,833202,833290
820023,432103,432101,432190
82487,243302,243305,243304
831144,228101,228201,228290
844409,331301,241103,431101
847696,214401,214402,214490
865079,251401,251402,251290
87644,332203,241202,332202
891758,432103,432101,432190
900451,251290,251202,251201
940614,821105,821901,821990
969377,522301,522304,522390
972214,228101,228201,228290
976357,251290,251202,251201
977073,214401,214402,214490
990823,121101,241103,241102
